Localidad:CORFERIAS,Votacion:,
P_Liberal,1978
P_Conservador,1464
P_Opcion_Ciudadana,554
P_Cambio_Radical,3428
P_Alianza_Verde,12610
P_MIRA,1713
P_de_la_U,1780
Polo,2905
P_Centro_Democratico,9605
P_SOMOS,467
FARC,219
Colombia_Justa_Libres,2751
SI_SE_PUEDE,69
Union_con_Fortaleza,58
Todos_somos_Colombia,215
Coalicion_Decencia,4941
Voto_Blanco_Nacional,4911
AICO,36
ASI,86
MAIS,226
SOBERANIA,3
MIA,18
RenovacionEtnica,38
CASIYOUREN,3
Voto_Blanco_Indigena,1478
Nulos,3244
No_Marcados,585
Potencial Votantes,469320
Referencia:, http://eleccionescolombia.co/archivos/divulgacion/E26_SEN_3_16_001_090_XX_XX_X_8133_F_49.pdf